From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
108888	P22102	reviewed	PUR2_HUMAN	Trifunctional purine biosynthetic protein adenosine-3 [Includes: Phosphoribosylamine--glycine ligase (EC 6.3.4.13) (Glycinamide ribonucleotide synthetase) (GARS) (Phosphoribosylglycinamide synthetase); Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1) (AIR synthase) (AIRS) (Phosphoribosyl-aminoimidazole synthetase); Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2) (5'-phosphoribosylglycinamide transformylase) (GAR transformylase) (GART)]	GART PGFT PRGS	Homo sapiens (Human)	1010
117328	O95336	reviewed	6PGL_HUMAN	6-phosphogluconolactonase (6PGL) (EC 3.1.1.31)	PGLS	Homo sapiens (Human)	258
108814	P11413	reviewed	G6PD_HUMAN	Glucose-6-phosphate 1-dehydrogenase (G6PD) (EC 1.1.1.49)	G6PD	Homo sapiens (Human)	515
111332	P14618	reviewed	KPYM_HUMAN	Pyruvate kinase PKM (EC 2.7.1.40) (Cytosolic thyroid hormone-binding protein) (CTHBP) (Opa-interacting protein 3) (OIP-3) (Pyruvate kinase 2/3) (Pyruvate kinase muscle isozyme) (Threonine-protein kinase PKM2) (EC 2.7.11.1) (Thyroid hormone-binding protein 1) (THBP1) (Tumor M2-PK) (Tyrosine-protein kinase PKM2) (EC 2.7.10.2) (p58)	PKM OIP3 PK2 PK3 PKM2	Homo sapiens (Human)	531
111229	O60825	reviewed	F262_HUMAN	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2 (6PF-2-K/Fru-2,6-P2ase 2) (PFK/FBPase 2) (6PF-2-K/Fru-2,6-P2ase heart-type isozyme) [Includes: 6-phosphofructo-2-kinase (EC 2.7.1.105); Fructose-2,6-bisphosphatase (EC 3.1.3.46)]	PFKFB2	Homo sapiens (Human)	505
115193	Q5SW79	reviewed	CE170_HUMAN	Centrosomal protein of 170 kDa (Cep170) (KARP-1-binding protein) (KARP1-binding protein)	CEP170 FAM68A KAB KIAA0470	Homo sapiens (Human)	1584
108822	P12956	reviewed	XRCC6_HUMAN	X-ray repair cross-complementing protein 6 (EC 3.6.4.-) (EC 4.2.99.-) (5'-deoxyribose-5-phosphate lyase Ku70) (5'-dRP lyase Ku70) (70 kDa subunit of Ku antigen) (ATP-dependent DNA helicase 2 subunit 1) (ATP-dependent DNA helicase II 70 kDa subunit) (CTC box-binding factor 75 kDa subunit) (CTC75) (CTCBF) (DNA repair protein XRCC6) (Lupus Ku autoantigen protein p70) (Ku70) (Thyroid-lupus autoantigen) (TLAA) (X-ray repair complementing defective repair in Chinese hamster cells 6)	XRCC6 G22P1	Homo sapiens (Human)	609
109316	Q92769	reviewed	HDAC2_HUMAN	Histone deacetylase 2 (HD2) (EC 3.5.1.98) (Protein deacylase HDAC2) (EC 3.5.1.-)	HDAC2	Homo sapiens (Human)	488
115106	P56524	reviewed	HDAC4_HUMAN	Histone deacetylase 4 (HD4) (EC 3.5.1.98)	HDAC4 KIAA0288	Homo sapiens (Human)	1084
115213	O60343	reviewed	TBCD4_HUMAN	TBC1 domain family member 4 (Akt substrate of 160 kDa) (AS160)	TBC1D4 AS160 KIAA0603	Homo sapiens (Human)	1298
120076	Q9ULG1	reviewed	INO80_HUMAN	Chromatin-remodeling ATPase INO80 (hINO80) (EC 3.6.4.-) (DNA helicase-related INO80 complex homolog 1) (DNA helicase-related protein INO80) (INO80 complex subunit A)	INO80 INO80A INOC1 KIAA1259	Homo sapiens (Human)	1556
120509	Q8NDN9	reviewed	RCBT1_HUMAN	RCC1 and BTB domain-containing protein 1 (Chronic lymphocytic leukemia deletion region gene 7 protein) (CLL deletion region gene 7 protein) (Regulator of chromosome condensation and BTB domain-containing protein 1)	RCBTB1 CLLD7 E4.5	Homo sapiens (Human)	531
128769	P85037	reviewed	FOXK1_HUMAN	Forkhead box protein K1 (Myocyte nuclear factor) (MNF)	FOXK1 MNF	Homo sapiens (Human)	733
115362	Q9NTJ3	reviewed	SMC4_HUMAN	Structural maintenance of chromosomes protein 4 (SMC protein 4) (SMC-4) (Chromosome-associated polypeptide C) (hCAP-C) (XCAP-C homolog)	SMC4 CAPC SMC4L1	Homo sapiens (Human)	1288
110340	P25205	reviewed	MCM3_HUMAN	DNA replication licensing factor MCM3 (EC 3.6.4.12) (DNA polymerase alpha holoenzyme-associated protein P1) (P1-MCM3) (RLF subunit beta) (p102)	MCM3	Homo sapiens (Human)	808
121526	Q8N1G1	reviewed	REXO1_HUMAN	RNA exonuclease 1 homolog (EC 3.1.-.-) (Elongin-A-binding protein 1) (EloA-BP1) (Transcription elongation factor B polypeptide 3-binding protein 1)	REXO1 ELOABP1 KIAA1138 TCEB3BP1	Homo sapiens (Human)	1221
115457	Q13263	reviewed	TIF1B_HUMAN	Transcription intermediary factor 1-beta (TIF1-beta) (E3 SUMO-protein ligase TRIM28) (EC 2.3.2.27) (KRAB-associated protein 1) (KAP-1) (KRAB-interacting protein 1) (KRIP-1) (Nuclear corepressor KAP-1) (RING finger protein 96) (RING-type E3 ubiquitin transferase TIF1-beta) (Tripartite motif-containing protein 28)	TRIM28 KAP1 RNF96 TIF1B	Homo sapiens (Human)	835
110771	P19338	reviewed	NUCL_HUMAN	Nucleolin (Protein C23)	NCL	Homo sapiens (Human)	710
116446	Q99497	reviewed	PARK7_HUMAN	Parkinson disease protein 7 (Maillard deglycase) (Oncogene DJ1) (Parkinsonism-associated deglycase) (Protein DJ-1) (DJ-1) (Protein/nucleic acid deglycase DJ-1) (EC 3.1.2.-, EC 3.5.1.-, EC 3.5.1.124)	PARK7	Homo sapiens (Human)	189
117974	Q7KZF4	reviewed	SND1_HUMAN	Staphylococcal nuclease domain-containing protein 1 (EC 3.1.31.1) (100 kDa coactivator) (EBNA2 coactivator p100) (Tudor domain-containing protein 11) (p100 co-activator)	SND1 TDRD11	Homo sapiens (Human)	910
111126	Q15365	reviewed	PCBP1_HUMAN	Poly(rC)-binding protein 1 (Alpha-CP1) (Heterogeneous nuclear ribonucleoprotein E1) (hnRNP E1) (Nucleic acid-binding protein SUB2.3)	PCBP1	Homo sapiens (Human)	356
109431	P61978	reviewed	HNRPK_HUMAN	Heterogeneous nuclear ribonucleoprotein K (hnRNP K) (Transformation up-regulated nuclear protein) (TUNP)	HNRNPK HNRPK	Homo sapiens (Human)	463
108019	Q92499	reviewed	DDX1_HUMAN	ATP-dependent RNA helicase DDX1 (EC 3.6.4.13) (DEAD box protein 1) (DEAD box protein retinoblastoma) (DBP-RB)	DDX1	Homo sapiens (Human)	740
109428	P31943	reviewed	HNRH1_HUMAN	Heterogeneous nuclear ribonucleoprotein H (hnRNP H) [Cleaved into: Heterogeneous nuclear ribonucleoprotein H, N-terminally processed]	HNRNPH1 HNRPH HNRPH1	Homo sapiens (Human)	449
114139	Q92945	reviewed	FUBP2_HUMAN	Far upstream element-binding protein 2 (FUSE-binding protein 2) (KH type-splicing regulatory protein) (KSRP) (p75)	KHSRP FUBP2	Homo sapiens (Human)	711
108029	O43143	reviewed	DHX15_HUMAN	ATP-dependent RNA helicase DHX15 (EC 3.6.4.13) (ATP-dependent RNA helicase #46) (DEAH box protein 15) (Splicing factor Prp43) (hPrp43)	DHX15 DBP1 DDX15	Homo sapiens (Human)	795
117939	P11940	reviewed	PABP1_HUMAN	Polyadenylate-binding protein 1 (PABP-1) (Poly(A)-binding protein 1)	PABPC1 PAB1 PABP PABP1 PABPC2	Homo sapiens (Human)	636
115478	Q9Y580	reviewed	RBM7_HUMAN	RNA-binding protein 7 (RNA-binding motif protein 7)	RBM7	Homo sapiens (Human)	266
117064	P42285	reviewed	MTREX_HUMAN	Exosome RNA helicase MTR4 (EC 3.6.4.13) (ATP-dependent RNA helicase DOB1) (ATP-dependent RNA helicase SKIV2L2) (Superkiller viralicidic activity 2-like 2) (TRAMP-like complex helicase)	MTREX DOB1 KIAA0052 MTR4 SKIV2L2	Homo sapiens (Human)	1042
123968	Q8TEB9	reviewed	RHBL4_HUMAN	Rhomboid-related protein 4 (RRP4) (EC 3.4.21.105) (Rhomboid domain-containing protein 1) (Rhomboid-like protein 4)	RHBDD1 RHBDL4 HSD-50 HSD50	Homo sapiens (Human)	315
111402	Q06265	reviewed	EXOS9_HUMAN	Exosome complex component RRP45 (Autoantigen PM/Scl 1) (Exosome component 9) (P75 polymyositis-scleroderma overlap syndrome-associated autoantigen) (Polymyositis/scleroderma autoantigen 1) (Polymyositis/scleroderma autoantigen 75 kDa) (PM/Scl-75)	EXOSC9 PMSCL1	Homo sapiens (Human)	439
120007	Q9NPD3	reviewed	EXOS4_HUMAN	Exosome complex component RRP41 (Exosome component 4) (Ribosomal RNA-processing protein 41) (p12A)	EXOSC4 RRP41 SKI6	Homo sapiens (Human)	245
108237	P68104	reviewed	EF1A1_HUMAN	Elongation factor 1-alpha 1 (EF-1-alpha-1) (EC 3.6.5.-) (Elongation factor Tu) (EF-Tu) (Eukaryotic elongation factor 1 A-1) (eEF1A-1) (Leukocyte receptor cluster member 7)	EEF1A1 EEF1A EF1A LENG7	Homo sapiens (Human)	462
108253	P24534	reviewed	EF1B_HUMAN	Elongation factor 1-beta (EF-1-beta)	EEF1B2 EEF1B EF1B	Homo sapiens (Human)	225
108256	P29692	reviewed	EF1D_HUMAN	Elongation factor 1-delta (EF-1-delta) (Antigen NY-CO-4)	EEF1D EF1D	Homo sapiens (Human)	281
108887	P41250	reviewed	GARS_HUMAN	Glycine--tRNA ligase (EC 6.1.1.14) (Diadenosine tetraphosphate synthetase) (Ap4A synthetase) (EC 2.7.7.-) (Glycyl-tRNA synthetase) (GlyRS) (Glycyl-tRNA synthetase 1)	GARS1 GARS	Homo sapiens (Human)	739
108372	P07814	reviewed	SYEP_HUMAN	Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) (Cell proliferation-inducing gene 32 protein) (Glutamatyl-prolyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase (EC 6.1.1.17) (Glutamyl-tRNA synthetase) (GluRS); Proline--tRNA ligase (EC 6.1.1.15) (Prolyl-tRNA synthetase)]	EPRS1 EPRS GLNS PARS QARS QPRS PIG32	Homo sapiens (Human)	1512
127433	Q8N0Z3	reviewed	SPICE_HUMAN	Spindle and centriole-associated protein 1 (Coiled-coil domain-containing protein 52) (Spindle and centriole-associated protein)	SPICE1 CCDC52 SPICE	Homo sapiens (Human)	855
112810	P17987	reviewed	TCPA_HUMAN	T-complex protein 1 subunit alpha (TCP-1-alpha) (CCT-alpha) (Chaperonin containing T-complex polypeptide 1 subunit 1)	TCP1 CCT1 CCTA	Homo sapiens (Human)	556
109561	P10809	reviewed	CH60_HUMAN	60 kDa heat shock protein, mitochondrial (EC 5.6.1.7) (60 kDa chaperonin) (Chaperonin 60) (CPN60) (Heat shock protein 60) (HSP-60) (Hsp60) (Heat shock protein family D member 1) (HuCHA60) (Mitochondrial matrix protein P1) (P60 lymphocyte protein)	HSPD1 HSP60	Homo sapiens (Human)	573
112659	P48723	reviewed	HSP13_HUMAN	Heat shock 70 kDa protein 13 (Heat shock protein family A member 13) (Microsomal stress-70 protein ATPase core) (Stress-70 protein chaperone microsome-associated 60 kDa protein)	HSPA13 STCH	Homo sapiens (Human)	471
109541	P11021	reviewed	BIP_HUMAN	Endoplasmic reticulum chaperone BiP (EC 3.6.4.10) (78 kDa glucose-regulated protein) (GRP-78) (Binding-immunoglobulin protein) (BiP) (Heat shock protein 70 family protein 5) (HSP70 family protein 5) (Heat shock protein family A member 5) (Immunoglobulin heavy chain-binding protein)	HSPA5 GRP78	Homo sapiens (Human)	654
109180	P30101	reviewed	PDIA3_HUMAN	Protein disulfide-isomerase A3 (EC 5.3.4.1) (58 kDa glucose-regulated protein) (58 kDa microsomal protein) (p58) (Disulfide isomerase ER-60) (Endoplasmic reticulum resident protein 57) (ER protein 57) (ERp57) (Endoplasmic reticulum resident protein 60) (ER protein 60) (ERp60)	PDIA3 ERP57 ERP60 GRP58	Homo sapiens (Human)	505
115434	Q15084	reviewed	PDIA6_HUMAN	Protein disulfide-isomerase A6 (EC 5.3.4.1) (Endoplasmic reticulum protein 5) (ER protein 5) (ERp5) (Protein disulfide isomerase P5) (Thioredoxin domain-containing protein 7)	PDIA6 ERP5 P5 TXNDC7	Homo sapiens (Human)	440
113036	P14625	reviewed	ENPL_HUMAN	Endoplasmin (94 kDa glucose-regulated protein) (GRP-94) (Heat shock protein 90 kDa beta member 1) (Heat shock protein family C member 4) (Tumor rejection antigen 1) (gp96 homolog)	HSP90B1 GRP94 HSPC4 TRA1	Homo sapiens (Human)	803
109642	P14735	reviewed	IDE_HUMAN	Insulin-degrading enzyme (EC 3.4.24.56) (Abeta-degrading protease) (Insulin protease) (Insulinase) (Insulysin)	IDE	Homo sapiens (Human)	1019
111692	Q06323	reviewed	PSME1_HUMAN	Proteasome activator complex subunit 1 (11S regulator complex subunit alpha) (REG-alpha) (Activator of multicatalytic protease subunit 1) (Interferon gamma up-regulated I-5111 protein) (IGUP I-5111) (Proteasome activator 28 subunit alpha) (PA28a) (PA28alpha)	PSME1 IFI5111	Homo sapiens (Human)	249
111693	Q9UL46	reviewed	PSME2_HUMAN	Proteasome activator complex subunit 2 (11S regulator complex subunit beta) (REG-beta) (Activator of multicatalytic protease subunit 2) (Proteasome activator 28 subunit beta) (PA28b) (PA28beta)	PSME2	Homo sapiens (Human)	239
111671	P28065	reviewed	PSB9_HUMAN	Proteasome subunit beta type-9 (EC 3.4.25.1) (Low molecular mass protein 2) (Macropain chain 7) (Multicatalytic endopeptidase complex chain 7) (Proteasome chain 7) (Proteasome subunit beta-1i) (Really interesting new gene 12 protein)	PSMB9 LMP2 PSMB6i RING12	Homo sapiens (Human)	219
107889	P07339	reviewed	CATD_HUMAN	Cathepsin D (EC 3.4.23.5) [Cleaved into: Cathepsin D light chain; Cathepsin D heavy chain]	CTSD CPSD	Homo sapiens (Human)	412
108307	P30740	reviewed	ILEU_HUMAN	Leukocyte elastase inhibitor (LEI) (Monocyte/neutrophil elastase inhibitor) (EI) (M/NEI) (Peptidase inhibitor 2) (PI-2) (Serpin B1)	SERPINB1 ELANH2 MNEI PI2	Homo sapiens (Human)	379
120581	Q969H0	reviewed	FBXW7_HUMAN	F-box/WD repeat-containing protein 7 (Archipelago homolog) (hAgo) (F-box and WD-40 domain-containing protein 7) (F-box protein FBX30) (SEL-10) (hCdc4)	FBXW7 FBW7 FBX30 SEL10	Homo sapiens (Human)	707
120751	Q96FW1	reviewed	OTUB1_HUMAN	Ubiquitin thioesterase OTUB1 (EC 3.4.19.12) (Deubiquitinating enzyme OTUB1) (OTU domain-containing ubiquitin aldehyde-binding protein 1) (Otubain-1) (hOTU1) (Ubiquitin-specific-processing protease OTUB1)	OTUB1 OTB1 OTU1 HSPC263	Homo sapiens (Human)	271
109701	P08069	reviewed	IGF1R_HUMAN	Insulin-like growth factor 1 receptor (EC 2.7.10.1) (Insulin-like growth factor I receptor) (IGF-I receptor) (CD antigen CD221) [Cleaved into: Insulin-like growth factor 1 receptor alpha chain; Insulin-like growth factor 1 receptor beta chain]	IGF1R	Homo sapiens (Human)	1367
112654	P51692	reviewed	STA5B_HUMAN	Signal transducer and activator of transcription 5B	STAT5B	Homo sapiens (Human)	787
111595	O14733	reviewed	MP2K7_HUMAN	Dual specificity mitogen-activated protein kinase kinase 7 (MAP kinase kinase 7) (MAPKK 7) (EC 2.7.12.2) (JNK-activating kinase 2) (MAPK/ERK kinase 7) (MEK 7) (Stress-activated protein kinase kinase 4) (SAPK kinase 4) (SAPKK-4) (SAPKK4) (c-Jun N-terminal kinase kinase 2) (JNK kinase 2) (JNKK 2)	MAP2K7 JNKK2 MEK7 MKK7 PRKMK7 SKK4	Homo sapiens (Human)	419
107789	P46109	reviewed	CRKL_HUMAN	Crk-like protein	CRKL	Homo sapiens (Human)	303
109160	Q12879	reviewed	NMDE1_HUMAN	Glutamate receptor ionotropic, NMDA 2A (GluN2A) (Glutamate [NMDA] receptor subunit epsilon-1) (N-methyl D-aspartate receptor subtype 2A) (NMDAR2A) (NR2A) (hNR2A)	GRIN2A NMDAR2A	Homo sapiens (Human)	1464
114300	O43353	reviewed	RIPK2_HUMAN	Receptor-interacting serine/threonine-protein kinase 2 (EC 2.7.11.1) (CARD-containing interleukin-1 beta-converting enzyme-associated kinase) (CARD-containing IL-1 beta ICE-kinase) (RIP-like-interacting CLARP kinase) (Receptor-interacting protein 2) (RIP-2) (Tyrosine-protein kinase RIPK2) (EC 2.7.10.2)	RIPK2 CARDIAK RICK RIP2 UNQ277/PRO314/PRO34092	Homo sapiens (Human)	540
124493	Q9H553	reviewed	ALG2_HUMAN	Alpha-1,3/1,6-mannosyltransferase ALG2 (EC 2.4.1.132) (EC 2.4.1.257) (Asparagine-linked glycosylation protein 2 homolog) (GDP-Man:Man(1)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase) (GDP-Man:Man(1)GlcNAc(2)-PP-dolichol mannosyltransferase) (GDP-Man:Man(2)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase)	ALG2 UNQ666/PRO1298	Homo sapiens (Human)	416
139275	Q9UBV8	reviewed	PEF1_HUMAN	Peflin (PEF protein with a long N-terminal hydrophobic domain) (Penta-EF hand domain-containing protein 1)	PEF1 ABP32 UNQ1845/PRO3573	Homo sapiens (Human)	284
121625	Q96HP0	reviewed	DOCK6_HUMAN	Dedicator of cytokinesis protein 6	DOCK6 KIAA1395	Homo sapiens (Human)	2047
124527	Q96N67	reviewed	DOCK7_HUMAN	Dedicator of cytokinesis protein 7	DOCK7 KIAA1771	Homo sapiens (Human)	2140
115684	P46937	reviewed	YAP1_HUMAN	Transcriptional coactivator YAP1 (Yes-associated protein 1) (Protein yorkie homolog) (Yes-associated protein YAP65 homolog)	YAP1 YAP65	Homo sapiens (Human)	504
109073	P07359	reviewed	GP1BA_HUMAN	Platelet glycoprotein Ib alpha chain (GP-Ib alpha) (GPIb-alpha) (GPIbA) (Glycoprotein Ibalpha) (Antigen CD42b-alpha) (CD antigen CD42b) [Cleaved into: Glycocalicin]	GP1BA	Homo sapiens (Human)	652
111511	P30154	reviewed	2AAB_HUMAN	Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform (PP2A subunit A isoform PR65-beta) (PP2A subunit A isoform R1-beta)	PPP2R1B	Homo sapiens (Human)	601
111493	P62136	reviewed	PP1A_HUMAN	Serine/threonine-protein phosphatase PP1-alpha catalytic subunit (PP-1A) (EC 3.1.3.16)	PPP1CA PPP1A	Homo sapiens (Human)	330
118789	Q9Y2X7	reviewed	GIT1_HUMAN	ARF GTPase-activating protein GIT1 (ARF GAP GIT1) (Cool-associated and tyrosine-phosphorylated protein 1) (CAT-1) (CAT1) (G protein-coupled receptor kinase-interactor 1) (GRK-interacting protein 1) (p95-APP1)	GIT1	Homo sapiens (Human)	761
108332	Q14247	reviewed	SRC8_HUMAN	Src substrate cortactin (Amplaxin) (Oncogene EMS1)	CTTN EMS1	Homo sapiens (Human)	550
109318	P51858	reviewed	HDGF_HUMAN	Hepatoma-derived growth factor (HDGF) (High mobility group protein 1-like 2) (HMG-1L2)	HDGF HMG1L2	Homo sapiens (Human)	240
110120	Q14847	reviewed	LASP1_HUMAN	LIM and SH3 domain protein 1 (LASP-1) (Metastatic lymph node gene 50 protein) (MLN 50)	LASP1 MLN50	Homo sapiens (Human)	261
113743	Q93034	reviewed	CUL5_HUMAN	Cullin-5 (CUL-5) (Vasopressin-activated calcium-mobilizing receptor 1) (VACM-1)	CUL5 VACM1	Homo sapiens (Human)	780
116239	Q9NZT2	reviewed	OGFR_HUMAN	Opioid growth factor receptor (OGFr) (Protein 7-60) (Zeta-type opioid receptor)	OGFR	Homo sapiens (Human)	677
114934	P56945	reviewed	BCAR1_HUMAN	Breast cancer anti-estrogen resistance protein 1 (CRK-associated substrate) (Cas scaffolding protein family member 1) (p130cas)	BCAR1 CAS CASS1 CRKAS	Homo sapiens (Human)	870
116956	O75044	reviewed	SRGP2_HUMAN	SLIT-ROBO Rho GTPase-activating protein 2 (srGAP2) (Formin-binding protein 2) (Rho GTPase-activating protein 34)	SRGAP2 ARHGAP34 FNBP2 KIAA0456 SRGAP2A	Homo sapiens (Human)	1071
114393	Q14155	reviewed	ARHG7_HUMAN	Rho guanine nucleotide exchange factor 7 (Beta-Pix) (COOL-1) (PAK-interacting exchange factor beta) (p85)	ARHGEF7 COOL1 KIAA0142 P85SPR PAK3BP PIXB Nbla10314	Homo sapiens (Human)	803
118085	Q5VV41	reviewed	ARHGG_HUMAN	Rho guanine nucleotide exchange factor 16 (Ephexin-4)	ARHGEF16 EPHEXIN4 NBR	Homo sapiens (Human)	709
113251	P50552	reviewed	VASP_HUMAN	Vasodilator-stimulated phosphoprotein (VASP)	VASP	Homo sapiens (Human)	380
113569	Q15942	reviewed	ZYX_HUMAN	Zyxin (Zyxin-2)	ZYX	Homo sapiens (Human)	572
107282	P47756	reviewed	CAPZB_HUMAN	F-actin-capping protein subunit beta (CapZ beta)	CAPZB	Homo sapiens (Human)	272
108606	O75369	reviewed	FLNB_HUMAN	Filamin-B (FLN-B) (ABP-278) (ABP-280 homolog) (Actin-binding-like protein) (Beta-filamin) (Filamin homolog 1) (Fh1) (Filamin-3) (Thyroid autoantigen) (Truncated actin-binding protein) (Truncated ABP)	FLNB FLN1L FLN3 TABP TAP	Homo sapiens (Human)	2602
106596	O43707	reviewed	ACTN4_HUMAN	Alpha-actinin-4 (Non-muscle alpha-actinin 4)	ACTN4	Homo sapiens (Human)	911
116776	Q6WCQ1	reviewed	MPRIP_HUMAN	Myosin phosphatase Rho-interacting protein (M-RIP) (Rho-interacting protein 3) (RIP3) (p116Rip)	MPRIP KIAA0864 MRIP RHOIP3	Homo sapiens (Human)	1025
107665	Q99439	reviewed	CNN2_HUMAN	Calponin-2 (Calponin H2, smooth muscle) (Neutral calponin)	CNN2	Homo sapiens (Human)	309
113603	Q71U36	reviewed	TBA1A_HUMAN	Tubulin alpha-1A chain (EC 3.6.5.-) (Alpha-tubulin 3) (Tubulin B-alpha-1) (Tubulin alpha-3 chain) [Cleaved into: Detyrosinated tubulin alpha-1A chain]	TUBA1A TUBA3	Homo sapiens (Human)	451
128444	P07437	reviewed	TBB5_HUMAN	Tubulin beta chain (Tubulin beta-5 chain)	TUBB TUBB5 OK/SW-cl.56	Homo sapiens (Human)	444
115654	Q13509	reviewed	TBB3_HUMAN	Tubulin beta-3 chain (Tubulin beta-4 chain) (Tubulin beta-III)	TUBB3 TUBB4	Homo sapiens (Human)	450
122313	Q9H0B6	reviewed	KLC2_HUMAN	Kinesin light chain 2 (KLC 2)	KLC2	Homo sapiens (Human)	622
110980	Q14980	reviewed	NUMA1_HUMAN	Nuclear mitotic apparatus protein 1 (Nuclear matrix protein-22) (NMP-22) (Nuclear mitotic apparatus protein) (NuMA protein) (SP-H antigen)	NUMA1 NMP22 NUMA	Homo sapiens (Human)	2115
129161	Q32P44	reviewed	EMAL3_HUMAN	Echinoderm microtubule-associated protein-like 3 (EMAP-3)	EML3	Homo sapiens (Human)	896
115747	Q15436	reviewed	SC23A_HUMAN	Protein transport protein Sec23A (hSec23A) (SEC23-related protein A)	SEC23A	Homo sapiens (Human)	765
117659	Q9H267	reviewed	VP33B_HUMAN	Vacuolar protein sorting-associated protein 33B (hVPS33B)	VPS33B	Homo sapiens (Human)	617
122377	Q9H902	reviewed	REEP1_HUMAN	Receptor expression-enhancing protein 1 (Spastic paraplegia 31 protein)	REEP1 C2orf23 SPG31	Homo sapiens (Human)	201
110041	O00410	reviewed	IPO5_HUMAN	Importin-5 (Imp5) (Importin subunit beta-3) (Karyopherin beta-3) (Ran-binding protein 5) (RanBP5)	IPO5 KPNB3 RANBP5	Homo sapiens (Human)	1097
107623	Q00610	reviewed	CLH1_HUMAN	Clathrin heavy chain 1 (Clathrin heavy chain on chromosome 17) (CLH-17)	CLTC CLH17 CLTCL2 KIAA0034	Homo sapiens (Human)	1675
115950	Q9Y266	reviewed	NUDC_HUMAN	Nuclear migration protein nudC (Nuclear distribution protein C homolog)	NUDC	Homo sapiens (Human)	331
119320	Q9Y597	reviewed	KCTD3_HUMAN	BTB/POZ domain-containing protein KCTD3 (Renal carcinoma antigen NY-REN-45)	KCTD3	Homo sapiens (Human)	815
115597	Q13488	reviewed	VPP3_HUMAN	V-type proton ATPase 116 kDa subunit a 3 (V-ATPase 116 kDa subunit a 3) (Osteoclastic proton pump 116 kDa subunit) (OC-116 kDa) (OC116) (T-cell immune regulator 1) (T-cell immune response cDNA7 protein) (TIRC7) (Vacuolar proton translocating ATPase 116 kDa subunit a isoform 3)	TCIRG1 ATP6N1C ATP6V0A3	Homo sapiens (Human)	830
106799	P07355	reviewed	ANXA2_HUMAN	Annexin A2 (Annexin II) (Annexin-2) (Calpactin I heavy chain) (Calpactin-1 heavy chain) (Chromobindin-8) (Lipocortin II) (Placental anticoagulant protein IV) (PAP-IV) (Protein I) (p36)	ANXA2 ANX2 ANX2L4 CAL1H LPC2D	Homo sapiens (Human)	339
110054	P05787	reviewed	K2C8_HUMAN	Keratin, type II cytoskeletal 8 (Cytokeratin-8) (CK-8) (Keratin-8) (K8) (Type-II keratin Kb8)	KRT8 CYK8	Homo sapiens (Human)	483
110070	Q04695	reviewed	K1C17_HUMAN	Keratin, type I cytoskeletal 17 (39.1) (Cytokeratin-17) (CK-17) (Keratin-17) (K17)	KRT17	Homo sapiens (Human)	432
110073	P05783	reviewed	K1C18_HUMAN	Keratin, type I cytoskeletal 18 (Cell proliferation-inducing gene 46 protein) (Cytokeratin-18) (CK-18) (Keratin-18) (K18)	KRT18 CYK18 PIG46	Homo sapiens (Human)	430
116368	Q9UJ72	reviewed	ANX10_HUMAN	Annexin A10 (Annexin-10) (Annexin-14)	ANXA10 ANX14	Homo sapiens (Human)	324
